XHO030XN;X3SS5I85.DTA;L;false;84.2;-50.81;-53.16;-41.96;-37.29;-41.33;-30.49;-22.11;-19.33;-21.93;-19.03;-11.02;-7.67;-7.69;-10.61;-10.97;-7.91;-7.83;-11.75;-14.85;-9.9;-8.5;-10.61;-17.56;-28.07;-17.9;-17.51;-20.09;-17.93;-13.61;-10.75;-10.02;-12.2;-14.72;-10.79;-9.29;-12.27;-16.07;-10.27;-8.54;-10.72;-13.93;-11.28;-9.8;-11.32;-16.16;-20.14;-15.08;-13.37;-15.09;-16.72;-13.57;-12.35;-14.69;-17.28;-13.18;-11.29;-12.4;-13.86;-12.22;-11.85;-15.8;-39.82;-16.91;-14.52;-17.72;-21.72;-16.35;-14.53;-15.61;-17.83;-17.79;-16.45;-16.64;-16.68;-13.46;-11.04;-11.36;-16.09;-22.14;-10.69;-6.23;-4.35;-4.07;-5.1;-7.49;-11.55;-17.83;-24.09;-21.38;-17.08;-15.38;-17.13;-13.8;-6.96;-3.25;-1.98;-2.87;-6.18;-13.59;-27.65;-13.79;-11.22;-12.57;-20.45;-21.04;-12.53;-10.34;-10.33;-10.99;-10.36;-7.99;-6.37;-6.81;-9.97;-17.09;-23.97;-20.91;-17.51;-13.26;-11;-10.38;-10.78;-12.11;-14.69;-18.02;-20.27;-24.11;-33.67;-19.96;-16.17;-16.71;-22.55;-32.07;-20.76;-19.74;-21.9;-19.79;-16.56;-15.59;-16.07;-16.74;-17.48;-19.6;-24.68;-26.96;-21.35;-18.73;-18.1;-18.58;-19.6;-20.99;-23.1;-26.77;-31.91;-28.86;-24.98;-24;-26.09;-33.17;-29.54;-23.8;-22.3;-23.77;-28.71;-41.37;-34.11;-30.66;-30.55;-31.39;-31.79;-31.86;-33.15;-38.14;-42;-32.13;-28.09;-26.61;-26.74;-28.04;-29.72;-30.66;-31;-31.64;-32.65;-33.37;-33.62;-33.89;-34.62;-35.2;-33.49;-30.44;-28.28;-27.65;-28.66;-31.08;-32.35;-30.34;-29.07;-30;-33.01;-33.09;-29.61;-28.46;-30.51;-36.21;-32.92;-28.91;-28.74;-31.93;-36.16;-31.74;-28.23;-26.6;-25.82;-25.41;-25.46;-26.44;-28.78;-30.14;-27.14;-24.83;-24.69;-26.68;-30.8;-35.37;-33.51;-29.22;-26.45;-25.69;-27.17;-31.64;-42.51;-46;-44.99;-52.4;-38.09;-34.12;-33.79;-36.81;-47.48;-37.32;-31.18;-28.95;-29.12;-31;-32.06;-31.02;-31.5;-33.8;-30.29;-25.89;-24.19;-25.06;-29.15;-40.97;-35.06;-31.63
XHO030XN;X3SS5I87.DTA;L;false;84.7;-38.13;-41.95;-51;-41.03;-45.56;-36.14;-27.35;-23.56;-22.77;-22.89;-19.37;-15.63;-14.22;-15.37;-15.76;-11.31;-8.6;-9.34;-16.16;-15;-7.51;-6.02;-8.72;-20.39;-15.55;-10.56;-11.6;-15.85;-15.15;-12.49;-11.63;-11.26;-11.15;-11.61;-12.21;-12.63;-13.77;-16.81;-22.43;-22.83;-18.84;-15.88;-13.03;-11.17;-11.18;-13.72;-19.21;-19.53;-16.94;-16.83;-15.56;-13.05;-11.98;-12.67;-14.17;-14.64;-14.6;-16.01;-17.56;-13.53;-9.53;-7.79;-8.36;-11.69;-16.53;-13.36;-11.09;-11.79;-14.67;-18.38;-19.46;-15.77;-12.44;-10.93;-10.84;-11.39;-11.71;-11.51;-11.34;-11.96;-13.43;-14.16;-13.34;-13.64;-16.82;-15.86;-9.83;-6.76;-6.07;-7.11;-8.78;-9.65;-10.34;-12.04;-14.79;-19.46;-21.08;-13.4;-10.37;-11.15;-14.34;-9.98;-5.67;-4.26;-5.27;-8.69;-13.12;-12.59;-12.12;-15.22;-17.96;-13.43;-12.51;-17.71;-16.46;-8.19;-5.32;-5.56;-8.88;-16.42;-15.89;-12.37;-12.3;-13.69;-15.79;-19.9;-29.8;-30.3;-27.69;-33.6;-29.24;-21.67;-18.01;-16.71;-17.41;-19.3;-20.57;-21.29;-22.35;-21.76;-20.73;-21.94;-26.74;-36.74;-38.14;-46.44;-31.3;-26.63;-26.66;-31.06;-45.93;-41.66;-43.84;-34.52;-28.31;-26.15;-26.52;-28.65;-30.59;-29.64;-28.48;-29.86;-38.23;-32.73;-24.78;-21.75;-21.3;-22.99;-26.73;-31.27;-33.07;-33.98;-34.54;-33.6;-32.02;-29.93;-28.72;-29.87;-34.82;-38.04;-32.83;-32.34;-36.73;-54.97;-41.04;-39.12;-39.05;-36.82;-35.61;-35.24;-33.38;-30.97;-29.41;-28.67;-28.46;-28.8;-29.99;-32.05;-33.86;-34.68;-35.73;-34.72;-31.54;-30.1;-31.6;-38.22;-39.56;-31.85;-29.66;-30.32;-33.33;-38.72;-44.48;-43.68;-39.82;-36.28;-33.89;-32.47;-31.69;-31.19;-30.9;-31.55;-34.59;-40.84;-34.97;-30.7;-29.54;-30.18;-32.39;-38.9;-38.56;-29.33;-26;-25.8;-28.66;-37.26;-41.24;-32.83;-31.2;-32.3;-37;-47.99;-35.56;-32.69;-34.43;-37.76;-33.92;-32.17;-34.97;-51.04;-37.52;-32.85;-32.37;-33.77;-35.67;-37.56;-38.7
XHO030XN;X3SS5I86.DTA;L;false;83.7;-44.43;-47.31;-46.84;-36.7;-29.76;-26.6;-26.88;-31.14;-40.37;-27.94;-17.77;-11.88;-8.6;-7.38;-8.02;-10.39;-13.45;-13.94;-12.83;-12.5;-12.67;-12.5;-11.72;-10.73;-10.08;-9.98;-10.18;-10.51;-11.29;-13.07;-16.46;-21.52;-22.61;-18.95;-15.56;-13.2;-12.25;-12.6;-13.89;-16.04;-19.72;-19.59;-14.71;-12.5;-13.15;-17.3;-31.42;-22.82;-17.82;-16.62;-16.88;-17.53;-18.04;-18.71;-17.79;-14.95;-13.31;-13.16;-12.8;-11.92;-12.65;-16.17;-17.8;-15.4;-17.07;-29.99;-21.42;-17.68;-21.06;-23.56;-19.23;-21.48;-16.77;-9.58;-6.21;-5.25;-6.23;-9.17;-14.47;-20.53;-19.12;-17.31;-17.2;-19.29;-26.39;-27.53;-19.7;-16.62;-14.59;-13.06;-12.64;-13.5;-14.61;-14.36;-13.71;-13.71;-14.25;-15.08;-14.84;-12.31;-10.21;-10.1;-12.35;-16.25;-16.76;-16.59;-20.4;-16.12;-9.6;-6.68;-6.51;-9.64;-22.56;-14.04;-8.36;-7.67;-10.26;-17.09;-24.01;-18.15;-16.55;-15.87;-16.2;-18.87;-21.06;-17.61;-16.2;-18.42;-26.97;-30.16;-22.97;-23.13;-26.89;-28.96;-25.6;-23.58;-23.68;-26.54;-34.8;-32.3;-27.05;-26.35;-28.4;-32.48;-34.44;-29.87;-25.85;-24;-24.34;-25.35;-23.92;-22.89;-25.11;-30.45;-25.12;-21.86;-21.99;-23.24;-22.99;-23.57;-27.98;-29.87;-24.11;-22.71;-24.5;-28.4;-31.75;-32.98;-29.99;-27.11;-27.1;-30.68;-40.11;-35.26;-32.03;-33.02;-34.61;-32.22;-30.17;-29.86;-30.04;-29.07;-27.48;-27.2;-29.93;-35.27;-29.08;-25.7;-25.98;-29.25;-34.43;-35.75;-33.49;-32.38;-34.71;-44.73;-38.07;-32.78;-29.39;-27.05;-27.32;-32.39;-37.5;-29.25;-28.44;-33.61;-41.32;-32.46;-33.22;-47.82;-34.55;-29.04;-27.61;-28.39;-32.21;-45.64;-32.43;-28.52;-29.14;-32.01;-30.6;-29.15;-32.17;-39.52;-30.71;-27.3;-27.22;-28.97;-30.46;-29.7;-27.9;-26.7;-26.88;-28.81;-32.05;-33.66;-33.79;-37.14;-56.71;-34.59;-29.47;-27.72;-27.81;-29.01;-30.22;-29.67;-27.68;-26.29;-26.54;-29.09;-34.85;-37.44;-33.52;-32.27;-31.59;-30.3;-29.64
XHO030XN;X3SS5I91.DTA;R;false;82.2;-38.03;-39.12;-44.06;-32.61;-33;-32.32;-21.1;-16.88;-16.59;-17.86;-14.93;-12.86;-15.04;-23.79;-14.02;-10.82;-13.99;-23.15;-8.67;-4.67;-4.41;-7.45;-15.92;-21.56;-14.62;-14.09;-14.85;-17.21;-17.69;-11.15;-7.61;-6.94;-9.26;-14.51;-10.06;-5.93;-5.11;-6.48;-7.53;-5.78;-4.2;-4.18;-5.97;-9.71;-12.66;-11.38;-11.27;-12.67;-11.68;-9.32;-8.1;-8.1;-9.26;-11.82;-16.63;-23.22;-20.29;-17.66;-16.99;-15.69;-13.36;-12.33;-13.85;-18.18;-16.8;-13.4;-13.54;-15.84;-15.79;-15.58;-19.4;-19.57;-15.3;-16.61;-31.96;-17.98;-12.31;-9.26;-6.51;-5.04;-5.72;-8.89;-13.07;-14.2;-18.96;-22.72;-11.59;-9.25;-11.28;-19.83;-19.22;-13.02;-11.54;-11.43;-12.12;-15.05;-21.29;-10.25;-3.66;-0.01;1.75;1.94;0.61;-2.43;-7.79;-17.18;-18.64;-13.35;-10.25;-8.61;-8.88;-10.68;-9.75;-6.39;-4.8;-5.55;-8.62;-11.49;-10.35;-10.49;-14.27;-18.64;-14.82;-14.54;-19.54;-20.75;-14.92;-13.88;-16.33;-22;-25.15;-24.77;-28.48;-30.6;-26.26;-23.48;-21.92;-22.54;-27.76;-28.45;-20.6;-18.21;-19.09;-23.23;-32.7;-42.28;-40.22;-34.42;-33.39;-39.87;-28.39;-24.06;-25.04;-31.06;-24.38;-20.38;-20.82;-26.14;-27.89;-22.17;-21.73;-26.57;-38.9;-24.1;-20.81;-21.03;-24.55;-32.48;-26.41;-22.66;-22.87;-25.99;-27.04;-24.59;-24.9;-29.33;-33.61;-28.81;-28.83;-35.37;-33.35;-26.3;-24.01;-24.51;-27.76;-35.26;-35.88;-31.28;-31.73;-36.52;-40.3;-33.82;-31.08;-30.63;-31.43;-33.6;-38.68;-45.25;-31.9;-25.56;-21.99;-20.28;-20.21;-21.94;-25.89;-32.98;-46.86;-50.96;-41.54;-35.6;-33.14;-32.67;-31.96;-29.5;-27.7;-28.32;-33.44;-43.25;-29.74;-26.65;-27.33;-32.26;-45.87;-31.54;-27.71;-26.72;-26.93;-27.24;-27.06;-26.84;-27.13;-28.12;-29.78;-32.63;-40.84;-37.81;-28.27;-24.45;-23.31;-24.12;-26.15;-27.93;-28.74;-29.98;-31.96;-32.88;-31.56;-29.95;-30.38;-36.34;-36.85;-26.35;-22.57;-21.65;-23.1;-27.91;-42.2
XHO030XN;X3SS5I90.DTA;R;false;81.2;-38.92;-42.06;-53.51;-57.24;-41.08;-32.77;-29.41;-28.92;-28.13;-21.02;-13.51;-8.35;-5.33;-4.23;-5.04;-8.07;-14.28;-21.88;-18.56;-19.66;-23.21;-16.46;-12.41;-11.35;-12.64;-16.14;-20.2;-19.21;-17.21;-16.46;-15.48;-13.46;-11.73;-11.06;-11.44;-12.61;-14.73;-18.33;-21.23;-18.34;-15.9;-15.61;-17.1;-18.14;-15.98;-13.73;-13.13;-14.81;-21.61;-21.09;-11.64;-8.07;-7.63;-10.79;-21.32;-11.44;-6.9;-6.45;-8.65;-10.34;-8.74;-8.49;-11.27;-16.44;-16.03;-15.61;-21.01;-23.79;-14.83;-11.76;-11.03;-11.76;-14;-18.98;-19.27;-12.61;-9.79;-9.9;-12.79;-17.12;-15.29;-12.93;-12.55;-12.7;-11.8;-10.84;-11.88;-15.19;-10.64;-5.37;-2.95;-2.76;-4.65;-8.93;-14.31;-12.65;-10.9;-11.55;-13.39;-13.35;-11.52;-10.13;-9.2;-8.91;-10.32;-15.3;-21.19;-15.2;-16;-24.34;-12.68;-8.44;-8.38;-11.38;-12.45;-9.59;-8.89;-10.64;-13.87;-17.15;-22.89;-32.68;-19.08;-16.26;-17.2;-21.25;-25.42;-23.59;-23.12;-25.14;-27.03;-25.7;-24.76;-26.36;-32.68;-38.03;-28.16;-25.7;-26.33;-26.93;-24.64;-22.91;-23.12;-25.15;-28.67;-33.97;-34.84;-27.31;-23.18;-21.61;-22.24;-25.5;-34.32;-38.44;-30.42;-29.37;-30.45;-31.6;-30.34;-26.35;-23.02;-21.42;-21.48;-22.95;-25.15;-26.59;-27.18;-29.19;-36.8;-37.01;-28.3;-25.94;-26.03;-26.37;-25.8;-25.86;-27.28;-28.73;-29.04;-30.08;-33.4;-39.36;-38.73;-33.2;-29.72;-27.77;-26.62;-25.8;-25.44;-26.08;-28.35;-33.03;-35.93;-31.97;-30.39;-31.32;-34.06;-38.21;-46.4;-41.09;-33.76;-30.51;-29.17;-28.79;-28.9;-29.5;-31.09;-34.57;-40.06;-39.34;-37.77;-40.02;-42.53;-38.3;-34.09;-30.36;-28;-27.65;-29.76;-34.91;-37.97;-33.92;-31.18;-29.29;-28.34;-28.82;-31.5;-37.78;-33.99;-28.8;-27.69;-30.29;-38.44;-33.1;-28.19;-26.83;-27.32;-29.04;-32.15;-38.37;-54.42;-37.48;-32.83;-30.89;-30.85;-32.86;-36.98;-40.83;-43.45;-53.46;-43.21;-39.53;-40.08;-36.83;-32.11;-29.58;-28.82
XHO030XN;X3SS5I89.DTA;R;false;85.2;-35.6;-38.35;-37.91;-41.56;-35.6;-27.67;-28.46;-29.67;-19.41;-15.94;-16.75;-17.64;-12.2;-8.67;-7.67;-8.49;-10.24;-11.85;-14.14;-18;-13.02;-8.48;-7.33;-9.5;-16.93;-17.39;-11.86;-11.26;-11.97;-11.12;-10.77;-13.34;-21.67;-19.62;-14.7;-14.51;-17.12;-21.18;-20.39;-16.25;-14.18;-14.51;-15.17;-11.73;-8.16;-6.64;-7.39;-10.97;-15.72;-10.9;-7.52;-6.54;-7.17;-9.3;-13.38;-17.57;-16.4;-16.58;-17.62;-14.41;-12.54;-14.14;-20.63;-25.71;-20.51;-17.94;-14.4;-12.66;-13.66;-17.65;-26.61;-26.61;-16.96;-13.58;-13.99;-19.21;-26.34;-15.34;-11.39;-10.55;-12.67;-12.34;-6.77;-3.9;-3.89;-7.04;-15.9;-13.04;-8.07;-7.63;-10.46;-18.41;-26.5;-15.78;-11.77;-8.79;-6.99;-6.24;-5.55;-4.23;-3.08;-3.01;-4.68;-9.51;-17.59;-8.68;-5.49;-6.01;-10.06;-18.07;-14.77;-11.19;-9.02;-7.84;-8.89;-14.42;-22.89;-11.07;-8.21;-8.8;-12.39;-19.26;-21.33;-20.8;-25.5;-26.43;-21.67;-20.12;-18.74;-17.26;-17.37;-20.29;-29.19;-30.69;-24.32;-24.61;-29.48;-37.24;-31.95;-30.93;-34.3;-44.61;-33.15;-28.42;-28.46;-34.36;-30.83;-24.42;-22.69;-23.99;-26.15;-24.2;-21.8;-21.32;-22.87;-27.19;-33.73;-26.79;-22.48;-21.01;-21.86;-25.94;-38.74;-28.87;-24.81;-25.3;-30.01;-44.62;-32.22;-28.3;-27.45;-28.22;-30.27;-32.73;-33.21;-32.67;-33.61;-37.73;-51.67;-36.68;-30.95;-28.42;-27.78;-28.86;-32.34;-39.44;-33.54;-28.74;-27.65;-30.18;-42.54;-34.04;-28.32;-28.12;-32.84;-43.4;-33.67;-34.53;-44.08;-29.39;-25.2;-25.15;-28.88;-36.67;-36.37;-38.04;-31.37;-25.62;-24.01;-26.06;-33.87;-32.95;-27.59;-27.74;-32.77;-61.43;-38.44;-43.78;-36.76;-27.93;-24.72;-24.23;-25.68;-28.72;-33.31;-41.1;-44.44;-33.8;-29.01;-27;-27.28;-29.93;-35.49;-45.42;-55.91;-43.3;-39.95;-42.72;-48.88;-38.26;-33.49;-30.44;-28.62;-28.77;-32.09;-43.82;-36.14;-31.56;-32.1;-37.01;-38.5;-32.81;-30.76;-31.21;-33.63;-38.1;-42.82
XHO031TM;X3SS5I97.DTA;R;false;83.7;-36.32;-37.32;-35.93;-30.29;-30.12;-23.31;-15.27;-10.52;-7.61;-5.58;-3.74;-1.82;-0.1;1.08;1.65;1.7;1.37;0.91;0.68;0.98;1.32;0.82;-0.9;-2.96;-2.53;-1.13;-1.6;-4.77;-7;-3.02;-1;-1.79;-5.29;-11.66;-19.58;-20.78;-14.35;-13.39;-18.53;-11.58;-6.88;-7.03;-13.09;-20.08;-10.52;-10.3;-11.98;-8.74;-6.78;-8.02;-12.57;-17.25;-14.36;-12.09;-10.47;-8.88;-7.89;-8.49;-12.2;-30.1;-13.45;-7.53;-4.84;-3.29;-2.54;-2.93;-5.11;-10.46;-16.39;-9.27;-6.85;-8.19;-14.91;-13.1;-6.24;-4.21;-5.37;-10.23;-11.73;-6.03;-4.02;-4.81;-8.26;-14.63;-16.39;-13.75;-13.14;-13;-12.38;-11.34;-10.11;-8.89;-7.97;-7.7;-8.38;-10.03;-11.76;-11.63;-10.41;-9.99;-11.01;-13.85;-18.59;-18.4;-14.43;-12.54;-12.15;-12.63;-14.02;-16.97;-21.18;-19.52;-14.67;-11.27;-9.68;-10.04;-12.09;-12.98;-10.77;-9.53;-10.78;-16.01;-26.86;-14.02;-10.14;-9.39;-11.01;-15.51;-22.71;-18.29;-15.35;-15.19;-16.16;-15.89;-13.92;-11.91;-10.47;-10.04;-11.51;-17.07;-26.9;-13.95;-10.73;-10.73;-12.87;-16.85;-23.89;-21.07;-14.62;-11.84;-11.25;-12.07;-13.57;-15.05;-16.64;-19.94;-29.87;-20.61;-14.59;-12.7;-13.64;-17.99;-31.92;-23.96;-20.78;-24.18;-26.2;-16.94;-12.79;-11.44;-12.46;-16.58;-29.26;-24.28;-21.51;-27.19;-20.18;-14.13;-12.32;-13.38;-16.43;-17.06;-15.54;-16.33;-19.92;-20.98;-18.64;-19.19;-21.63;-19.16;-16.22;-15.49;-15.94;-16.18;-16.35;-17.69;-20.77;-24.56;-25.81;-25.15;-24.88;-25.22;-22.69;-19.12;-17.73;-18.92;-22.15;-23.1;-22.26;-24.37;-28.72;-24.45;-20.74;-19.47;-19.88;-21.79;-25.36;-31.13;-38.88;-32.54;-26.57;-23.48;-22.6;-24.22;-29.61;-30.04;-24.2;-21.52;-20.16;-19.45;-19.49;-20.26;-21.1;-20.76;-19.33;-18.49;-19.63;-24.6;-27.61;-20.19;-17.83;-18.82;-23.47;-32.44;-26.29;-23.34;-23.58;-26.72;-31.98;-25.24;-20.72;-19.15;-19.44;-20.15;-19.24;-17.63;-16.97
XHO031TM;X3SS5I96.DTA;R;false;83.7;-48.96;-52.23;-42.37;-39.68;-32.79;-17.81;-10.32;-6.13;-4.12;-3.7;-4.87;-8.81;-11.38;-6.31;-7.01;-21.1;-0.86;4.61;6.19;4.82;-0.32;-19.99;-5.53;-2.37;-2.34;-2.79;-4.24;-8.06;-9.99;-7.44;-8.35;-16.34;-17.83;-10.47;-10.67;-15.56;-23.71;-17.09;-10.98;-7.45;-6.53;-8.06;-11.02;-11.58;-11.48;-14.89;-17.97;-10.62;-6.92;-5.49;-5.32;-6.29;-9.39;-13.5;-7.13;-2.83;-1.5;-2.59;-6.15;-11.69;-13.81;-14.4;-13.12;-8.72;-6.46;-6.7;-9.16;-12.75;-14.3;-14.33;-13.45;-10.74;-7.45;-4.77;-3.42;-3.77;-5.98;-8.91;-8.39;-6.77;-7.4;-11.84;-19.21;-10.44;-7.44;-7.44;-8.57;-9.68;-11.88;-16.55;-17.98;-14.63;-11.86;-9.31;-8.02;-8.64;-10.95;-11.99;-10;-8.88;-9.91;-13.86;-21.93;-15.41;-10.62;-8.79;-8.9;-10.81;-14.88;-20.89;-20.94;-20.15;-26.72;-23.03;-13.59;-9.78;-8.41;-8.31;-8.43;-8.82;-10.79;-16.2;-20.21;-15.78;-17.08;-27.73;-15.65;-10.81;-9.91;-11.74;-16.66;-26.89;-22.9;-18.95;-17.64;-16.82;-16.26;-16.8;-19.36;-24.95;-31.63;-35.78;-24.17;-15.83;-11.62;-10.04;-10.85;-14.96;-29.6;-18.55;-14.43;-15.36;-22.33;-26.18;-17.25;-16.23;-20.64;-30.38;-16.27;-12.11;-11.08;-12.46;-17.16;-35.43;-21.05;-17.39;-17.77;-16.71;-13.34;-11.79;-12.88;-17.4;-30.81;-24.3;-20.14;-19.37;-19.91;-22.33;-25.14;-22.36;-20.51;-21.54;-24.94;-28.69;-28.36;-24.41;-21.39;-20.69;-22.29;-24.09;-21.8;-18.89;-17.04;-15.94;-15.43;-15.38;-15.57;-16.07;-17.14;-18.6;-20.06;-21.91;-23.09;-20.99;-19.04;-18.76;-19.52;-20.12;-20.01;-20.12;-22.46;-31.34;-22.45;-16.29;-13.98;-13.85;-15.14;-17.13;-18.85;-19.72;-20.46;-21.58;-21.56;-20.13;-19.47;-20.33;-22.58;-26.37;-34.46;-36.02;-26.61;-22.35;-20.19;-20.18;-23.26;-30.71;-26.74;-24.1;-26.52;-31.65;-29.57;-32.99;-30.98;-21.8;-18.77;-19.21;-23.32;-35.35;-29.62;-26.36;-28.31;-34.48;-32.42;-28.52;-28.11;-30.2;-32.37
XHO031TM;X3SS5I93.DTA;L;false;82.8;-46.49;-44.18;-38.54;-28.09;-22.67;-19.04;-15.2;-14.44;-22.12;-13.35;-5.25;-2.44;-2.57;-3.92;-4.18;-4.39;-6.87;-12.01;-15.22;-19;-8.5;-2.45;0.16;0.6;-0.5;-2.37;-4.09;-5.56;-6.98;-7;-5.44;-4.39;-4.77;-6.61;-8.72;-8.44;-7.15;-6.96;-8.03;-9.94;-11.39;-10.34;-8.54;-7.9;-8.74;-10.6;-11.79;-12.26;-14.62;-21.19;-19.9;-15.25;-15.28;-19.83;-40.12;-19.89;-14.1;-11.7;-12.26;-16.93;-20.3;-13.97;-12.49;-14.46;-14.74;-10.98;-8.79;-7.87;-7.24;-7.01;-8.15;-11.75;-16.74;-13.15;-10.85;-11.71;-14.23;-15.11;-15.62;-20.54;-28.44;-15.05;-11.03;-10.01;-11.34;-15.29;-17.58;-13.39;-11.13;-11.25;-13.6;-15.62;-11.34;-7.59;-6.07;-6.49;-8.25;-9.74;-10.7;-13.31;-15.8;-12.76;-11.82;-15.66;-31.96;-14.26;-10.18;-9.36;-10.22;-12.1;-14.99;-19.44;-23.02;-19.16;-15.05;-12.23;-10.5;-9.81;-10.24;-11.86;-14.88;-18.79;-20.73;-22.59;-23.19;-17.62;-15.09;-16.46;-22.95;-20.86;-16.19;-16.07;-18.97;-20.89;-19.78;-20.04;-20.68;-20.63;-21.95;-22.75;-19;-16.39;-16;-17.56;-20.73;-22.12;-18.99;-15.7;-13.32;-12.08;-12.1;-13.3;-15.45;-18.31;-21.94;-23.08;-20.09;-18.6;-19.22;-21.14;-22.17;-20.9;-19.44;-19.34;-21.51;-26.64;-25.7;-21.84;-21.25;-22.58;-22.59;-20.67;-19.64;-19.33;-18.46;-17.61;-18.27;-20.81;-21.42;-18.51;-17.28;-18.62;-23.09;-31.03;-28.9;-25.49;-22.43;-19.9;-19.15;-20.99;-26;-21.91;-16.48;-14.38;-14.89;-17.83;-20.52;-19.01;-19.65;-27.48;-22.82;-15.77;-13.78;-14.82;-19.34;-35.15;-24.7;-20.8;-21.31;-22.34;-22.13;-25.07;-30.92;-19.72;-15.81;-15.49;-18.14;-24.19;-31.82;-32.09;-29.02;-26.87;-30.29;-33.61;-22.91;-19.45;-19.26;-21.66;-26.94;-31.19;-27.56;-25.6;-25.57;-26.51;-27.2;-27.51;-28.52;-30.96;-34.31;-34.17;-31.07;-28.53;-26.11;-23.21;-20.55;-19.05;-19.18;-21.45;-27.36;-59.17;-31.58;-31.04;-41.33;-32.13;-25.48;-22.9;-22.19
XHO031TM;X3SS5I95.DTA;R;false;84.2;-47.54;-42.18;-37.85;-28.54;-24.7;-25.08;-30.56;-24;-15.09;-11.31;-13.41;-17.41;-3.01;2.31;4.09;3.02;-0.06;0.67;3.04;2.61;-1.19;-5.88;-3.33;-3.1;-7.12;-11.49;-7.83;-7.63;-11.41;-14.01;-10.7;-9.74;-9.64;-7.88;-5.96;-5.51;-7.3;-13.85;-18.26;-7.88;-5.17;-5.74;-8.14;-8.58;-7.7;-9.43;-16.61;-19.26;-13.02;-13.95;-23.36;-18.22;-13.11;-13.73;-18.61;-19.65;-17.25;-16.5;-12.65;-9.55;-8.66;-9.49;-11.67;-13.82;-10.69;-7.35;-6.77;-8.74;-8.89;-5.62;-4.3;-5.62;-9.81;-16.78;-18.92;-16.67;-13.87;-12.39;-13.27;-13.11;-9.19;-6.87;-7.5;-12.74;-22.58;-10.82;-9.29;-13.97;-20.52;-10.42;-9.38;-15.5;-12.74;-5.43;-3.42;-4.74;-9.03;-9.51;-6.19;-5.57;-6.8;-7.44;-6.99;-7.7;-10.63;-15.93;-20.44;-17.57;-14.56;-14;-16.33;-19.33;-16.59;-14.37;-13.28;-11.99;-11.25;-12.36;-16.5;-25.26;-20.65;-16.63;-13.84;-11.12;-9.61;-9.74;-10.77;-10.74;-9.96;-10.31;-12.27;-14.63;-15.05;-14.51;-14.83;-17.36;-24.16;-18.19;-13.32;-12.62;-15.54;-22.48;-20.21;-17.61;-19.04;-23.57;-28.14;-29.16;-32.67;-30.62;-20.85;-15.5;-12.87;-12.47;-14.33;-18.83;-21.94;-19.33;-19.31;-23.22;-32.07;-29.2;-26.01;-21.54;-17.68;-16.3;-17.43;-20.1;-19.74;-17.99;-18.65;-22.94;-30.49;-23.36;-19.94;-18.83;-17.83;-16.36;-15.6;-16.48;-19.57;-24.71;-26.17;-24.86;-25.68;-29.21;-26.37;-19.83;-16.98;-17.38;-21.75;-27.39;-21.14;-19.57;-22.11;-29.76;-30.63;-26.4;-27.03;-32.53;-47.14;-31.89;-26.53;-20.6;-16.03;-13.6;-13.32;-15.6;-22.67;-30.88;-19.93;-18.01;-19.23;-22.01;-23.78;-24.4;-27.29;-35.84;-24.62;-18.57;-15.87;-15.45;-17.5;-24.15;-29.83;-19.29;-16.26;-16.2;-18.39;-21.22;-20.29;-18.66;-18.76;-19.87;-20.43;-20.84;-23.17;-29.43;-28.02;-23.2;-22.85;-27.02;-31.86;-24.11;-21.31;-21.57;-24.07;-27.63;-27.63;-24.52;-22.63;-23.03;-26.54;-30.74;-25.39;-22.2;-21.33
