BUK038;X3SS5QG3.DTA;R;false;85.2;-46.86;-50.32;-42.03;-37.95;-30.42;-23.47;-19.97;-18.69;-15.66;-10.91;-7.52;-5.69;-5.21;-6.33;-10.64;-42.97;-9.07;-3.73;-1.62;-1.35;-2.67;-5.66;-8.89;-7.96;-6.4;-6.63;-8.43;-11.07;-14.33;-21.16;-22.84;-13.88;-10.9;-10.65;-12.31;-15.62;-20.39;-23.46;-19.15;-14.12;-10.93;-10.02;-12.06;-20.07;-20.02;-12.8;-11.37;-12.42;-13.62;-13.44;-13.32;-13.4;-13.08;-13.54;-16.5;-24.28;-23.58;-21.22;-30.55;-19.12;-11.46;-8.1;-6.97;-7.6;-10.06;-15.06;-24.69;-26.96;-29.6;-23;-13.33;-8.58;-6.12;-5.14;-5.26;-6.32;-7.77;-7.46;-5.36;-4.05;-4.43;-6.53;-9.36;-10.41;-10.79;-13.03;-18.32;-26.26;-22.79;-16.46;-11.5;-8.38;-6.95;-7.05;-8.35;-8.52;-5.81;-3.49;-3.06;-5.03;-10.92;-29.99;-12.68;-10.45;-11.81;-14.29;-15.51;-17.5;-22.12;-16.94;-11.97;-10.22;-10.77;-12.75;-14.97;-18.93;-20.75;-11.54;-7;-5.09;-5.03;-6.67;-10.48;-16.67;-13.75;-9.55;-8.25;-9.32;-12.5;-14.34;-12.91;-13.64;-18.95;-28.31;-18.8;-15.55;-13.7;-13.12;-15.08;-21.94;-27.86;-20.84;-21.68;-22.22;-16.5;-13.07;-11.74;-11.87;-13.37;-16.93;-25.9;-26.21;-19.55;-19.54;-24.49;-21.19;-15.98;-15.02;-18.45;-31.37;-16.71;-12.1;-11.22;-13.32;-19.92;-24.56;-17.74;-17.23;-21.6;-31.33;-23.17;-21.66;-25.24;-35.15;-27.29;-22.98;-20.78;-18.65;-16.36;-14.66;-13.91;-13.81;-13.72;-13.73;-14.57;-16.69;-19.83;-21.95;-19.78;-16.35;-14.41;-14.5;-16.93;-22.47;-29.92;-31.23;-40.89;-26.67;-21.8;-21.26;-23.92;-29.17;-31.71;-29.45;-26.17;-24.66;-26.46;-27.32;-21.22;-17.94;-17.69;-20.32;-23.79;-21.51;-20.2;-22.5;-28.5;-25.04;-21.19;-20.01;-19.66;-19.65;-21.08;-25.05;-27.02;-24.03;-24.32;-29.86;-43.79;-29.01;-25.88;-24.9;-25.64;-29.6;-44.78;-35.36;-32.44;-35.43;-41.96;-43.54;-45.48;-42.15;-37.66;-32.78;-29.11;-27.76;-27.27;-23.89;-19.76;-17.04;-15.69;-15.55;-16.76;-19.98;-27.24;-38.06;-30.94
BUK038;X3SS5QG0.DTA;L;false;84.5;-38.27;-40.1;-31.66;-32.8;-18.36;-9.38;-4.29;-2.11;-2.83;-7.77;-17.09;-6.2;-3.02;-3.05;-5.4;-9.61;-10.45;-7.97;-8.05;-12.18;-20.64;-12.06;-8.59;-7.5;-7.31;-8.22;-11.68;-17.27;-12.54;-10.83;-14.4;-25.4;-14.13;-11.83;-14.82;-28.7;-20.94;-16.55;-16.62;-18.96;-25.79;-22.71;-15.81;-13.33;-12.29;-10.54;-9.04;-9.6;-13.28;-17.69;-12.46;-9.94;-11.05;-17.01;-29.56;-16.83;-16.62;-23.23;-14.67;-9.59;-8.56;-11.1;-21.94;-17.12;-10.83;-9.51;-8.87;-7.18;-6.46;-8.53;-16.64;-19.81;-12.17;-11.97;-10.99;-7.2;-5.74;-7.62;-14.97;-18.69;-12.23;-13.42;-20.96;-17.77;-15.33;-17.72;-13.5;-8.66;-6.78;-7.03;-9.02;-12.19;-13.79;-13.2;-14.34;-20.17;-29.15;-18.89;-17.05;-13.88;-9.78;-7.88;-8.47;-11.72;-17.08;-18.24;-18.1;-19.25;-17.27;-15.61;-16.38;-18.94;-22.36;-28.45;-22.32;-16.02;-13.91;-14.7;-17.14;-17.78;-16.92;-17.89;-20.88;-21.38;-19.1;-17.67;-16.38;-14.7;-13.94;-15.46;-21.91;-28.76;-17.39;-14.87;-15.42;-18.14;-22.81;-29.65;-41.76;-40.92;-33.35;-33.58;-31.76;-22.64;-18.05;-16.56;-17.73;-21.48;-25.06;-24.3;-24.61;-26.99;-29.01;-29.05;-29.97;-35.01;-40.04;-30.63;-28.21;-29.05;-31.94;-33.53;-27.02;-23.09;-22.65;-25.74;-28.54;-24.28;-22.83;-25.34;-36.77;-30.03;-23.96;-23.28;-27.22;-48.03;-25.36;-21.36;-21.95;-29.05;-30.1;-21.52;-20.34;-24.07;-38.51;-28.63;-28.44;-32.03;-22.28;-17.84;-16.19;-16.29;-18.15;-22.88;-28.69;-23.09;-21.42;-24.62;-35.2;-24.99;-22.35;-24.59;-24.1;-18.83;-16.65;-17.26;-20.44;-26.33;-30.84;-26.31;-22.48;-20.83;-20.05;-18.27;-16.73;-17.34;-21.8;-25.7;-18.84;-16.87;-18.75;-26.13;-32.71;-25.55;-27.78;-27.98;-21.72;-19.56;-20.81;-25.48;-28.47;-25.7;-25.77;-27.83;-25.97;-22.87;-21.52;-21.52;-22.77;-25.47;-29.26;-31.67;-32.75;-35.32;-35.14;-31.98;-29.66;-27.71;-26.3;-25.93;-26.8;-29.12;-33.03;-34.92;-31.82;-29.31;-28.47
BUK038;X3SS5QG4.DTA;R;false;85;-45.01;-50.35;-50.69;-39.34;-26.32;-19.18;-15.05;-12.5;-10.53;-9.24;-9.15;-9.9;-10.75;-13.18;-20.74;-12.12;-6.95;-5.97;-8.87;-20.51;-13.69;-9.08;-9.82;-15.56;-21.06;-12.32;-8.44;-6.95;-8.07;-11.84;-9.7;-5.88;-5.5;-8.82;-19.52;-17.84;-12.95;-12.51;-12.34;-12.66;-15.44;-23.47;-30.92;-22.2;-19.98;-18.8;-19.1;-21.24;-23.49;-21.85;-17.7;-14.23;-12.64;-13.79;-20.62;-23.52;-14.09;-12.98;-18.18;-17.74;-10.21;-8.26;-9.69;-13.41;-15.47;-18.58;-24.66;-13.36;-11.13;-14.76;-12.82;-5.94;-3.25;-3.12;-4.81;-7.62;-9.29;-7.95;-6.95;-8.69;-15.42;-12.77;-7.25;-5.99;-6.69;-6.42;-4.98;-4.87;-6.92;-10.29;-9.83;-7.88;-7.83;-9.74;-13.51;-15.63;-12.09;-9.91;-10.26;-13.18;-17.45;-16.53;-14.8;-15.13;-16.7;-18.73;-22.28;-29.4;-21.75;-16.47;-14.43;-14.43;-15.87;-17.53;-16.74;-14.26;-12.56;-12.44;-14.26;-18.57;-25.02;-26.67;-31.09;-32.32;-21.47;-17.9;-17.36;-18.83;-19.76;-17.95;-17.11;-19.61;-28.37;-20.86;-16.2;-15.73;-18.08;-20.39;-19.71;-20.16;-19.5;-15.55;-13.12;-12.94;-14.73;-18.38;-25.75;-25.21;-15.93;-11.96;-10.78;-12.08;-16.79;-27.63;-19.21;-16.53;-18.92;-31.09;-20.59;-15.53;-14.73;-16.63;-20.31;-22.49;-22.02;-20.95;-19.37;-18.41;-18.71;-20.16;-22.21;-24.2;-25.26;-24.53;-22.96;-21.45;-19.48;-17.22;-15.86;-16.22;-18.87;-24.02;-25.29;-22.4;-20.18;-18.07;-17.15;-18.67;-24.77;-27.21;-19.39;-17.23;-18.62;-23.78;-21.36;-15.87;-13.79;-14.34;-17.6;-20.77;-17.06;-14.74;-15.04;-17.6;-21.62;-23.11;-20.71;-18.12;-16.55;-16.43;-18.03;-22;-30.81;-27.18;-21.04;-18.49;-17.91;-18.99;-21.94;-27.06;-27.63;-23.05;-20.47;-19.94;-21.52;-25.23;-27.48;-25.71;-25.83;-29.52;-37.05;-29.98;-25.78;-24.85;-25.72;-24.87;-21.56;-19.43;-19.06;-20.04;-21.59;-23.37;-27.25;-33.84;-24.33;-19.64;-18.07;-19.02;-23.13;-32.26;-29.47;-28.87;-30.74;-23.86;-20.52;-20.18;-20.67
BUK039;X3SS5QF5.DTA;L;false;83.7;-38.1;-40.82;-35.92;-38.75;-37.1;-26.75;-25.15;-30.97;-15.4;-9.22;-5.98;-4.21;-3.94;-6.09;-14.78;-12.38;-5.3;-4.55;-8.66;-26.42;-9.22;-5.81;-5.91;-7.29;-8.73;-10.42;-12.38;-14.01;-16.8;-18.91;-13.31;-9.89;-8.83;-8.91;-8.87;-8.77;-9.33;-10.05;-10.13;-11.04;-15.67;-23.84;-13.74;-11.28;-12.64;-15.23;-13.96;-12.23;-10.14;-7.22;-5.31;-5.05;-6.37;-8.75;-10.48;-10.08;-8.56;-6.73;-4.92;-3.66;-3.64;-5.78;-12.83;-17.99;-7.38;-4.85;-5.67;-9.8;-21.14;-20.4;-15.51;-15.32;-14.03;-11.82;-11.18;-12.94;-18.78;-27.04;-17.97;-17.42;-26.27;-19.52;-12.57;-11.53;-15.12;-14.81;-8.32;-5.61;-5.49;-7.01;-8.53;-8.76;-8.68;-9.13;-10.97;-16.86;-20.69;-11.33;-8.92;-10.64;-20.28;-16.21;-9.39;-8.38;-11.16;-19.08;-17.78;-13.91;-14.56;-19.65;-28.32;-14.11;-9.6;-8.74;-11.27;-17.86;-15.24;-12.05;-13.16;-18.81;-25.02;-18.57;-16.71;-17.12;-18.79;-21.3;-25.39;-35.16;-20.45;-14.39;-11.85;-11.72;-13.92;-18.97;-28.42;-30.58;-29.56;-32.04;-27.84;-23.17;-20.85;-19.78;-18.99;-19.15;-21.36;-21.84;-17.77;-15.61;-15.74;-17.56;-20.96;-26.88;-24.7;-20.21;-20.14;-25.26;-33.3;-24.34;-24.09;-25.77;-20.69;-17.43;-16.84;-17.94;-19.42;-20.49;-21.97;-24.44;-27.16;-28.27;-27.23;-26.05;-25.6;-24.96;-22.63;-19.12;-16.23;-14.86;-15.31;-17.63;-19.88;-18.13;-16.68;-17.87;-23.34;-37.73;-20.79;-16.46;-14.79;-14.82;-16.8;-21.35;-23.22;-19.53;-19.12;-23.52;-44.5;-23.79;-22.2;-29.73;-25.47;-17.3;-14.83;-15.27;-18.2;-22.87;-24.25;-23.63;-25.26;-28.98;-31.36;-29.5;-24.72;-20.77;-19.04;-19.71;-23.05;-29.69;-40.65;-36.54;-26.7;-21.71;-18.83;-16.94;-16.03;-16.76;-20.32;-31.48;-25.39;-20.43;-20.46;-24.33;-27.92;-23.54;-22.37;-25.35;-32.49;-26.25;-23.52;-25.79;-36.2;-25.39;-20.29;-18.9;-19.73;-22.14;-25;-26.41;-27.13;-27.85;-26.96;-26.08;-27.65;-35.09;-34.23;-26.55;-24.74
BUK039;X3SS5QF8.DTA;R;false;85.4;-34.61;-39.45;-36.41;-16.92;-6.42;-1.06;1.73;2.4;1.08;-1.41;-3.48;-5.74;-10.98;-8.59;-2.87;-0.66;-1.04;-3.37;-5.36;-6.76;-8.88;-7.04;-5.44;-8.52;-25.18;-10.83;-8.05;-11.29;-17.24;-9.25;-7.03;-7.95;-10.47;-13.09;-17.77;-18.93;-11.34;-8.59;-9.03;-12.89;-15.71;-9.98;-6.66;-5.65;-6.66;-9.51;-11.9;-12.11;-13.1;-15.42;-17.51;-17.95;-16.61;-15.61;-17.62;-20.52;-15.52;-12.87;-13.53;-14.95;-13.56;-13.85;-18.91;-25.94;-19.68;-27.89;-16.86;-8.86;-5.65;-4.88;-6.35;-10.88;-25.52;-15.89;-10.77;-11;-16.49;-14.16;-7.26;-4.74;-5.47;-10.24;-15.06;-8.27;-5.81;-5.71;-6.34;-7.35;-9.85;-14.48;-16.44;-16.68;-20.82;-17.03;-13.45;-13.49;-16.78;-22.01;-16.36;-12.41;-11.77;-14.86;-30.59;-15.84;-11.17;-11.13;-13.72;-12.2;-8.13;-6.61;-7.56;-10.57;-12.38;-11.28;-12.01;-15.11;-19.01;-23.56;-22.47;-14.44;-11.28;-11.48;-14.51;-20.63;-26.65;-23.4;-19.71;-17.33;-15.92;-14.91;-14.72;-15.79;-16.89;-17.71;-20.74;-19.48;-13.39;-10.69;-10.92;-13.42;-15.58;-15.57;-17.41;-22.03;-20.1;-18.37;-20.63;-27.45;-34.8;-26.4;-19.27;-16.48;-17.09;-21.45;-25.72;-22.2;-23.52;-30.56;-23.17;-18.33;-17.32;-18.86;-20.36;-17.85;-15.99;-17.35;-23.87;-24.42;-18.18;-17.76;-20.72;-20.54;-18.73;-20.85;-37.68;-21.12;-15.9;-14.96;-16.61;-21.77;-38.29;-20.91;-16.15;-14.85;-16.41;-21.56;-25.74;-19.39;-16.7;-16.81;-18.9;-22.28;-23.25;-21.06;-20.78;-23.65;-33.67;-29.87;-22.94;-21.11;-20.74;-19.76;-18.36;-17.83;-18.65;-20.55;-22.74;-24.72;-24.95;-21.55;-19.32;-19.97;-24.75;-32.22;-24.72;-24.59;-29.86;-27.82;-24.76;-25.11;-24.11;-21.6;-20.87;-21.82;-23.5;-25.15;-26.45;-25.49;-22.74;-20.58;-19.51;-19.04;-19.2;-20.58;-23.27;-25.64;-24.72;-23.78;-25.16;-30.27;-32.95;-24.55;-21.01;-19.76;-19.83;-21.13;-23.93;-31.03;-32.47;-23.43;-20.71;-20.73;-23.22;-27.63;-30.36;-34.22;-42.53
BUK039;X3SS5QF3.DTA;L;false;83.1;-37.89;-38.06;-35.03;-30.28;-18.82;-13.14;-12.16;-15.77;-6.29;-1.91;-1.68;-4.41;-2.96;1.19;2.13;-0.07;-5.61;-7.35;-3.16;-2.9;-6.45;-12.3;-7.37;-4.12;-4.35;-6.65;-9.32;-11.08;-8.69;-5.15;-3.43;-4.61;-8.91;-9.13;-5.38;-4.32;-5.98;-9.47;-12.37;-14.27;-16.87;-19.21;-16.35;-13.24;-12.13;-12.95;-15.39;-17.65;-14.97;-11.15;-9.39;-10.21;-14.5;-19.01;-12.66;-10.64;-12.08;-15.37;-15.39;-13.44;-13.07;-13.12;-12.38;-11.32;-10.11;-8.8;-7.66;-6.53;-5.46;-5.23;-6.55;-10.16;-16.55;-14.28;-11.28;-11.82;-15.66;-25.75;-21.86;-16.51;-13.67;-10.48;-8.41;-8.42;-11.03;-17.16;-16;-11.72;-10.63;-11.54;-14;-16.8;-16.1;-13.1;-10.52;-8.86;-8;-7.7;-8.1;-9.58;-12.06;-14.02;-13.88;-13.61;-13.7;-12.39;-10.67;-10.48;-12.98;-18.09;-13.41;-9.55;-8.91;-10.8;-15.14;-20.73;-26.91;-26.38;-17.03;-13.9;-14.2;-16.89;-17.86;-16.98;-19.46;-30.64;-18.65;-13.23;-11.01;-10.09;-9.9;-10.62;-12.48;-14.72;-15.62;-16.17;-19.1;-29.23;-27.74;-21.51;-18.3;-15.03;-12.84;-12.57;-14.48;-18;-20.05;-20.32;-23;-23.13;-17.01;-13.88;-13.4;-15.89;-24.75;-24.74;-16.68;-14.64;-15.46;-18.65;-25.25;-30.44;-22.99;-20.24;-19.32;-19.01;-18.18;-17.44;-17.91;-19.81;-23.73;-33.04;-32.55;-23.1;-19.7;-19.88;-23.73;-22.62;-16.66;-14.25;-14.77;-18.64;-31.67;-23.4;-19.13;-19.74;-23.54;-25.66;-22.91;-22.55;-24.87;-28.98;-31.73;-29.63;-24.43;-20.23;-17.93;-17.38;-18.73;-22.47;-29.44;-31.85;-27.84;-26.95;-27.98;-30.22;-33.83;-33;-28.42;-26.04;-24.17;-22.57;-22.12;-23.17;-25.06;-24.37;-22.69;-23.05;-26.5;-31.53;-26.78;-23.82;-22.87;-22.65;-22.58;-22.47;-22.69;-24.24;-27.79;-30.4;-26.27;-22.71;-21.32;-21.95;-24.83;-27.85;-22.86;-19.45;-19.03;-21.2;-26.23;-34.13;-45.42;-28.86;-22.92;-21.58;-23.98;-33.19;-32.1;-26.63;-25.84;-25.78;-26.75;-30.09;-34.28;-29.7;-27.53
BUK039;X3SS5QF6.DTA;R;false;84.7;-43.37;-36.4;-38.15;-23.46;-19.54;-18.98;-16.4;-12.57;-10.67;-8.5;-4.87;-2.5;-2.37;-4.68;-6.65;-3.72;-1.7;-2.32;-6.73;-11.71;-4.51;-1.99;-2.94;-6.52;-6.49;-4.06;-4.5;-9.04;-30.74;-12.5;-10.19;-13.39;-12.6;-5.91;-2.7;-1.89;-3.02;-5.95;-8.42;-7;-5.98;-7.21;-10.53;-11.25;-8.77;-8.19;-10.23;-15.08;-14.08;-9.51;-7.74;-8.82;-12.82;-11.04;-6.83;-5.99;-8.86;-20.07;-15.91;-10.57;-10.94;-13.95;-12.92;-9.81;-8.49;-8.61;-9.76;-11.45;-12.77;-12.41;-9.94;-6.97;-4.85;-4.02;-4.54;-6.58;-10.9;-20.81;-16.21;-9.02;-5.64;-4.43;-5.14;-7.7;-11.64;-13.79;-10.49;-6.62;-4.43;-4.2;-6.11;-10.58;-14.84;-12.21;-11.5;-13.05;-10.86;-6.78;-4.74;-4.8;-6.16;-6.28;-5.29;-6.42;-13.19;-14.62;-6.34;-4.88;-7.59;-14.78;-10.16;-6.72;-6.83;-8.89;-11.09;-11.77;-11.65;-12.4;-16;-25.22;-18.37;-15.6;-16.73;-14.63;-11.07;-10.45;-13.36;-22.55;-20.81;-16.01;-15.22;-14.56;-13.72;-13.89;-15.2;-17.09;-17.17;-14.76;-13.23;-13.63;-15.95;-19.92;-24.13;-24.35;-22.14;-21.34;-21.91;-21.76;-20.16;-18.82;-18.99;-22.32;-36.93;-22.84;-18.28;-18.34;-22.8;-31.82;-24.93;-24.98;-31.16;-25.58;-22.06;-23.21;-25.1;-21.06;-19;-20.56;-27.82;-25.08;-18.79;-16.96;-17.55;-19.74;-22.34;-24.58;-27.64;-26.43;-21.76;-19.25;-18.4;-18.01;-17.18;-16.31;-16.26;-17.66;-21.37;-30.09;-30.13;-25.22;-25.37;-27.6;-29.66;-30.09;-25.01;-20.7;-19.06;-19.79;-23.03;-30.44;-42.35;-32.5;-31.2;-30.06;-27.46;-25.74;-25.2;-25.3;-26.66;-31.07;-30;-24.38;-23.16;-27.1;-31.28;-21.41;-17.65;-16.71;-17.56;-19.21;-20.21;-20.04;-19.62;-20.38;-24.44;-49.36;-23.91;-19.31;-18.33;-18.8;-18.65;-18.22;-19.14;-21.94;-25.84;-27.51;-28.26;-29.93;-28.98;-25.59;-23.08;-21.95;-22.3;-23.99;-25.26;-24.62;-24.51;-26.42;-28.3;-27.47;-28.75;-38.74;-32.06;-25.37;-24.25;-26.66;-30.09
BUK039;X3SS5QF7.DTA;R;false;85.2;-56.68;-46.35;-53.81;-31.85;-21.65;-14.8;-10.26;-8.32;-9.43;-14.87;-9.72;-3.35;-0.74;-0.51;-1.77;-2.74;-2.29;-1.93;-2.34;-2.79;-2.88;-3.42;-5.07;-7.44;-8.97;-8.87;-8.05;-7.39;-7.96;-11.09;-19.68;-17.31;-12.65;-12.7;-14.13;-12.63;-9.08;-5.81;-3.9;-3.97;-6.44;-10.33;-9.42;-7.67;-8.05;-10.05;-15.16;-19.2;-8.03;-3.98;-3.27;-5.64;-13.62;-17.94;-9.09;-7.74;-10.2;-16.8;-12.57;-7.47;-5.44;-5.23;-6.29;-8.04;-9.77;-11.03;-11.99;-12.95;-12.84;-9.95;-6.48;-4.26;-3.78;-5.47;-9.4;-9.17;-6.17;-6.34;-10.39;-14.75;-10.75;-11.02;-19.62;-16.4;-9.11;-7.17;-7.21;-7.59;-7.18;-6.45;-6.61;-8.55;-11.71;-10.48;-7.9;-7.52;-9;-11.16;-13;-15.4;-19.23;-21.09;-19.16;-17.02;-14.17;-11.25;-9.5;-9.48;-11.25;-12.62;-10.55;-8.8;-8.62;-9.32;-10.07;-11.18;-13.71;-16.93;-15.64;-13.73;-14.14;-15.7;-14.51;-12.28;-11.88;-13.61;-17.08;-19.94;-19.64;-18.29;-17.14;-16.78;-17.1;-17.43;-17.77;-18.72;-20.46;-22.46;-22.45;-20.27;-18.89;-18.44;-16.83;-14.4;-13.32;-14.39;-18.21;-24.68;-21.34;-17.39;-15.59;-15.25;-16.71;-21.38;-37.41;-23.41;-19.22;-18.72;-19.9;-20.72;-20.46;-20.8;-21.86;-21.08;-18.86;-17.5;-17.36;-18.31;-20.26;-23.25;-26.62;-26.41;-23.59;-21.69;-20.77;-20.14;-19.31;-18.38;-17.72;-17.51;-17.54;-17.39;-17.11;-17.47;-19.35;-23.28;-23.97;-19.43;-16.52;-15.38;-16.06;-19.43;-30.61;-25.95;-19.41;-17.63;-17.46;-17.31;-16.88;-16.99;-17.92;-19.03;-19.17;-18.4;-17.78;-17.85;-19.08;-22.84;-34.24;-23.24;-17.83;-16.05;-16.36;-18.21;-21.02;-23.98;-27.41;-30.31;-23.95;-19.22;-17.46;-18.39;-21.67;-20.95;-17.73;-17.17;-19.23;-22.92;-25.18;-27.62;-34.78;-31.65;-28.83;-31.79;-40.46;-34.53;-33.72;-32.47;-27.25;-24.24;-23.74;-25.93;-31.39;-31.93;-28.97;-29.48;-31.68;-33.68;-39.27;-31.57;-25.6;-23.82;-24.99;-28.33;-30.4;-30.13;-30.13
BUK039;X3SS5QF4.DTA;L;false;83.4;-45.72;-41.78;-34.16;-20.7;-11.53;-6.6;-5.84;-11.34;-6.01;0.97;3.35;2.73;-0.87;-8.63;-17.67;-13.9;-10.79;-7.97;-8.13;-12.27;-16.24;-11.9;-11.42;-15.52;-14.71;-8.85;-6.32;-5.78;-6.59;-8.58;-11.13;-11.42;-9.32;-8.22;-9.07;-11.64;-14.35;-17.49;-21.9;-10.4;-4.9;-2.66;-2.81;-5.36;-11.32;-23.9;-17.87;-14.44;-11.86;-9.81;-9.03;-9.4;-10.63;-13.51;-24.06;-16.01;-8.69;-6.13;-6.42;-9.73;-15.85;-12.36;-8.63;-6.85;-5.32;-3.92;-3.53;-4.86;-8.74;-17.75;-17.56;-13.72;-16.36;-20.06;-11.9;-8.1;-7.14;-8.36;-12.23;-17.51;-12.27;-9.27;-9.85;-14.4;-19.98;-15.74;-17.09;-24.14;-15.58;-13.1;-15.99;-14.47;-8.02;-5.11;-4.45;-5.21;-6.87;-9.7;-16;-18.55;-10.41;-7.46;-7.3;-9.51;-13.66;-13.96;-11.43;-11.41;-14.49;-17.44;-13.58;-11.37;-11.36;-12.19;-12.96;-14.87;-19.85;-19.1;-13.65;-11.5;-11.42;-12.14;-12.43;-12.98;-15.99;-22.9;-14.99;-10.5;-9.74;-12.34;-21.59;-22.78;-16.37;-18.02;-34.27;-19.43;-14.53;-14.29;-17.42;-21.6;-16.41;-12.7;-11.72;-13.16;-17.39;-24.74;-26.59;-22.32;-18.6;-17.63;-21.16;-28.16;-17.55;-13.9;-13.78;-17.08;-29.51;-20.49;-14.7;-13.19;-13.87;-15.28;-15.58;-15.46;-16.12;-16.86;-16.95;-17.06;-17.09;-17.27;-19.78;-32.57;-22.14;-16.33;-15.91;-20.48;-40.05;-20.19;-17.8;-20.15;-27.74;-33.29;-34.57;-31.57;-23.81;-22.18;-25.15;-36.11;-28.38;-23.79;-22.42;-22.03;-21.39;-20.11;-19.11;-18.99;-19.42;-19.91;-21.08;-24.77;-38.46;-27.11;-21.11;-19.04;-19.15;-21.02;-24.72;-29.04;-30.2;-32.67;-53.58;-30.02;-23.76;-21.37;-21.24;-23;-26.64;-31.48;-37.4;-56.1;-35.73;-31.83;-32.04;-32.75;-28.75;-25.74;-25.4;-28.38;-37.87;-30.15;-24.44;-21.65;-20.17;-19.88;-21.19;-25.47;-39.87;-30.2;-27.65;-33.04;-36.06;-26.9;-26.56;-35.28;-30.93;-23.91;-22.86;-25.72;-32.8;-32.74;-32.27;-36.16;-27.76;-23.36;-22.87;-26.71;-55.6
BUK040;X3SS5QG8.DTA;R;false;84.2;-44.08;-37.23;-49.64;-27.77;-19.09;-15.34;-16.63;-40.14;-15.27;-12.35;-14.8;-9.38;-4.26;-2.77;-3.8;-6.03;-8.02;-9.6;-10.05;-8.9;-7.83;-6.22;-3.48;-1.39;-0.83;-2.1;-5.54;-12.04;-21.93;-17.87;-18.01;-22.08;-18.34;-14.23;-13.43;-15.65;-20.58;-21.29;-16.08;-11.48;-8.13;-6.37;-6.11;-6.76;-7.42;-7.65;-7.91;-8.69;-9.5;-9.11;-8.05;-7.75;-8.8;-10.5;-10.28;-8.9;-8.98;-11.84;-18.74;-13.6;-9.54;-9.57;-13.47;-20.35;-17.49;-17.42;-18.53;-13.44;-9.51;-7.41;-6.16;-5.22;-4.89;-5.75;-7.48;-8.25;-8.98;-13.79;-19.21;-9.58;-7.61;-10.16;-19.91;-14.22;-8.87;-6.99;-6.18;-5.41;-4.84;-5.13;-6.3;-7.32;-7.73;-8.79;-10.65;-12.06;-14.59;-25.85;-13.46;-7.44;-5.29;-5.3;-6.73;-8.43;-8.97;-9;-9.89;-12.28;-16.62;-23.83;-33.99;-26.93;-24;-21.58;-17.14;-13.55;-11.91;-11.94;-12.53;-12.17;-11.78;-13.33;-18.47;-33.14;-26.87;-24.76;-22.36;-21.64;-24.37;-17.37;-12.61;-11.71;-14.71;-24.18;-17.27;-13.02;-12.18;-12.2;-11.41;-10.37;-10.07;-10.67;-11.93;-13.68;-15.73;-16.42;-14.4;-12.6;-12.62;-15.18;-22.33;-24.32;-17.68;-15.99;-16.68;-18.71;-21.01;-21.3;-18.48;-15.8;-14.62;-14.93;-16.38;-18.38;-20.89;-25.66;-32;-25.05;-21.71;-20.37;-18.79;-16.99;-16.23;-17.1;-19.75;-22.61;-21.35;-19.69;-20.39;-24.76;-37.99;-25.85;-22.81;-24.03;-22.51;-17.82;-15.8;-16.91;-22.71;-30.75;-20.74;-18.4;-18.09;-17.84;-18.13;-19.64;-19.99;-18.36;-18.33;-21.84;-32.5;-24.71;-21.07;-21.52;-24.08;-27.02;-32.57;-42.14;-28.83;-26.97;-30.06;-30.61;-25.95;-24.63;-25.84;-29.08;-35.3;-40.95;-32.1;-29.93;-32.47;-40.6;-36.15;-33.88;-33.47;-26.83;-22.11;-19.82;-19.48;-21.11;-25.14;-31.53;-34.06;-38.62;-33.66;-24.88;-21.02;-19.52;-19.82;-22.3;-29.17;-34.42;-25.72;-23.59;-24.13;-25.88;-27.09;-26.82;-25.72;-25.57;-27.97;-35.33;-37.03;-30.61;-30.06;-33.7;-40.38
